UNKNOWN,A-Accessories,2018,5,25,2018-05-25,05/25/2018,0,5,25,,,0.069766406,UNKNOWN,2018-05-25,5,,A-Accessories,-3,,2018-05-22,2018-05-22,24,,2018-06-18,,-18,,2018-05-07,,3,,2018-05-28,,2018-05-25,UNKNOWN,A-Accessories,2018-05-22,0.069766406,3,
UNKNOWN,A-Accessories,2018,5,26,2018-05-26,05/26/2018,0,5,26,,,0.069766406,UNKNOWN,2018-05-26,5,,A-Accessories,-4,,2018-05-22,2018-05-22,23,,2018-06-18,,-19,,2018-05-07,,2,,2018-05-28,,2018-05-26,UNKNOWN,A-Accessories,2018-05-25,0.069766406,1,
UNKNOWN,A-Accessories,2018,5,31,2018-05-31,05/31/2018,0,5,31,,,0.139532812,UNKNOWN,2018-05-31,5,,A-Accessories,-9,,2018-05-22,2018-05-22,18,,2018-06-18,,-3,,2018-05-28,,88,,2018-08-27,,2018-05-31,UNKNOWN,A-Accessories,2018-05-26,0.069766406,5,
UNKNOWN,A-Accessories,2018,6,2,2018-06-02,06/02/2018,0,6,2,,,0.069766406,UNKNOWN,2018-06-02,6,,A-Accessories,-11,,2018-05-22,2018-05-22,16,,2018-06-18,,-5,,2018-05-28,,86,,2018-08-27,,2018-06-02,UNKNOWN,A-Accessories,2018-05-31,0.139532812,2,
UNKNOWN,C-Trousers,2018,6,20,2018-06-20,06/20/2018,0,6,20,,,122.6493417045,UNKNOWN,2018-06-20,6,,C-Trousers,-2,,2018-06-18,2018-06-18,11,,2018-07-01,,-23,,2018-05-28,,68,,2018-08-27,,,,,,,,
UNKNOWN,D-Jackets,2018,2,5,2018-02-05,02/05/2018,0,2,5,,,11.8602890158,UNKNOWN,2018-02-05,2,,D-Jackets,-35,,2018-01-01,2018-01-01,11,,2018-02-16,,-35,,2018-01-01,,53,,2018-03-30,,2018-02-05,UNKNOWN,D-Jackets,2017-09-19,47.3713896571,139,
UNKNOWN,D-Jackets,2017,3,21,2017-03-21,03/21/2017,0,3,21,,,27.2088983304,UNKNOWN,2017-03-21,3,,D-Jackets,-49,,2017-01-31,2017-01-31,14,,2017-04-04,,-78,,2017-01-02,,24,,2017-04-14,,,,,,,,
UNKNOWN,D-Jackets,2018,6,18,2018-06-18,06/18/2018,0,6,18,,,299.9955456933,UNKNOWN,2018-06-18,6,,D-Jackets,0,,2018-06-18,2018-06-18,13,,2018-07-01,,-21,,2018-05-28,,70,,2018-08-27,,2018-06-18,UNKNOWN,D-Jackets,2018-02-05,11.8602890158,133,
UNKNOWN,D-Jackets,2017,7,1,2017-07-01,07/01/2017,0,7,1,,,70.4640700349,UNKNOWN,2017-07-01,7,,D-Jackets,0,,2017-07-01,2017-07-01,92,,2017-10-01,,-33,,2017-05-29,,58,,2017-08-28,,2017-07-01,UNKNOWN,D-Jackets,2017-03-21,27.2088983304,102,
UNKNOWN,D-Jackets,2018,8,6,2018-08-06,08/06/2018,0,8,6,,,26.5112342706,UNKNOWN,2018-08-06,8,,D-Jackets,-35,,2018-07-02,2018-07-02,50,,2018-09-25,,-70,,2018-05-28,,21,,2018-08-27,,2018-08-06,UNKNOWN,D-Jackets,2018-06-18,299.9955456933,49,
UNKNOWN,D-Jackets,2018,8,20,2018-08-20,08/20/2018,0,8,20,,,2.790656239,UNKNOWN,2018-08-20,8,,D-Jackets,-49,,2018-07-02,2018-07-02,36,,2018-09-25,,-84,,2018-05-28,,7,,2018-08-27,,2018-08-20,UNKNOWN,D-Jackets,2018-08-06,26.5112342706,14,
UNKNOWN,D-Jackets,2018,9,1,2018-09-01,09/01/2018,0,9,1,,,96.2776402458,UNKNOWN,2018-09-01,9,,D-Jackets,-61,,2018-07-02,2018-07-02,24,,2018-09-25,,-5,,2018-08-27,,115,,2018-12-25,,2018-09-01,UNKNOWN,D-Jackets,2018-08-20,2.790656239,12,
UNKNOWN,D-Jackets,2017,9,19,2017-09-19,09/19/2017,0,9,19,,,47.3713896571,UNKNOWN,2017-09-19,9,,D-Jackets,-80,,2017-07-01,2017-07-01,12,,2017-10-01,,-22,,2017-08-28,,97,,2017-12-25,,2017-09-19,UNKNOWN,D-Jackets,2017-07-01,70.4640700349,80,
UNKNOWN,F-Sweatshirts,2018,1,25,2018-01-25,01/25/2018,0,1,25,,,37.6738592266,UNKNOWN,2018-01-25,1,,F-Sweatshirts,-24,,2018-01-01,2018-01-01,22,,2018-02-16,,-24,,2018-01-01,,64,,2018-03-30,,2018-01-25,UNKNOWN,F-Sweatshirts,2017-09-01,97.6729683653,146,
UNKNOWN,F-Sweatshirts,2018,3,25,2018-03-25,03/25/2018,0,3,25,,,1.3953281195,UNKNOWN,2018-03-25,3,,F-Sweatshirts,-34,,2018-02-19,2018-02-19,5,,2018-03-30,,-83,,2018-01-01,,5,,2018-03-30,,2018-03-25,UNKNOWN,F-Sweatshirts,2018-01-25,37.6738592266,59,
UNKNOWN,F-Sweatshirts,2018,6,15,2018-06-15,06/15/2018,0,6,15,,,394.8778578195,UNKNOWN,2018-06-15,6,,F-Sweatshirts,-24,,2018-05-22,2018-05-22,3,,2018-06-18,,-18,,2018-05-28,,73,,2018-08-27,,2018-06-15,UNKNOWN,F-Sweatshirts,2018-03-25,1.3953281195,82,
UNKNOWN,F-Sweatshirts,2018,7,2,2018-07-02,07/02/2018,0,7,2,,,10.4649608963,UNKNOWN,2018-07-02,7,,F-Sweatshirts,0,,2018-07-02,2018-07-02,85,,2018-09-25,,-35,,2018-05-28,,56,,2018-08-27,,2018-07-02,UNKNOWN,F-Sweatshirts,2018-06-15,394.8778578195,17,
UNKNOWN,F-Sweatshirts,2018,8,1,2018-08-01,08/01/2018,0,8,1,,,32.7902108083,UNKNOWN,2018-08-01,8,,F-Sweatshirts,-30,,2018-07-02,2018-07-02,55,,2018-09-25,,-65,,2018-05-28,,26,,2018-08-27,,2018-08-01,UNKNOWN,F-Sweatshirts,2018-07-02,10.4649608963,30,
UNKNOWN,F-Sweatshirts,2017,8,28,2017-08-28,08/28/2017,0,8,28,,,19.534593673,UNKNOWN,2017-08-28,8,,F-Sweatshirts,-58,,2017-07-01,2017-07-01,34,,2017-10-01,,0,,2017-08-28,,119,,2017-12-25,,,,,,,,
UNKNOWN,F-Sweatshirts,2017,9,1,2017-09-01,09/01/2017,0,9,1,,,97.6729683653,UNKNOWN,2017-09-01,9,,F-Sweatshirts,-62,,2017-07-01,2017-07-01,30,,2017-10-01,,-4,,2017-08-28,,115,,2017-12-25,,2017-09-01,UNKNOWN,F-Sweatshirts,2017-08-28,19.534593673,4,
UNKNOWN,F-Sweatshirts,2018,9,1,2018-09-01,09/01/2018,0,9,1,,,23.7205780315,UNKNOWN,2018-09-01,9,,F-Sweatshirts,-61,,2018-07-02,2018-07-02,24,,2018-09-25,,-5,,2018-08-27,,115,,2018-12-25,,2018-09-01,UNKNOWN,F-Sweatshirts,2018-08-01,32.7902108083,31,
UNKNOWN,F-Sweatshirts,2018,9,10,2018-09-10,09/10/2018,0,9,10,,,11.162624956,UNKNOWN,2018-09-10,9,,F-Sweatshirts,-70,,2018-07-02,2018-07-02,15,,2018-09-25,,-14,,2018-08-27,,106,,2018-12-25,,2018-09-10,UNKNOWN,F-Sweatshirts,2018-09-01,23.7205780315,9,
UNKNOWN,F-Sweatshirts,2018,10,1,2018-10-01,10/01/2018,0,10,1,,,17.4416014938,UNKNOWN,2018-10-01,10,,F-Sweatshirts,0,,2018-10-01,2018-10-01,16,,2018-10-17,,-35,,2018-08-27,,85,,2018-12-25,,2018-10-01,UNKNOWN,F-Sweatshirts,2018-09-10,11.162624956,21,
UNKNOWN,F-Sweatshirts,2018,10,10,2018-10-10,10/10/2018,0,10,10,,,29.9995545693,UNKNOWN,2018-10-10,10,,F-Sweatshirts,-9,,2018-10-01,2018-10-01,7,,2018-10-17,,-44,,2018-08-27,,76,,2018-12-25,,2018-10-10,UNKNOWN,F-Sweatshirts,2018-10-01,17.4416014938,9,
UNKNOWN,I-Knitwear,2016,7,1,2016-07-01,07/01/2016,0,7,1,,,1.9239505629,UNKNOWN,2016-07-01,7,,I-Knitwear,0,,2016-07-01,2016-07-01,77,,2016-09-16,,-32,,2016-05-30,,59,,2016-08-29,,,,,,,,
UNKNOWN,M-Tops,2018,2,5,2018-02-05,02/05/2018,0,2,5,,,11.8602890158,UNKNOWN,2018-02-05,2,,M-Tops,-35,,2018-01-01,2018-01-01,11,,2018-02-16,,-35,,2018-01-01,,53,,2018-03-30,,2018-02-05,UNKNOWN,M-Tops,2017-09-10,67.533880984,148,
UNKNOWN,M-Tops,2018,3,5,2018-03-05,03/05/2018,0,3,5,,,16.674171028,UNKNOWN,2018-03-05,3,,M-Tops,-14,,2018-02-19,2018-02-19,25,,2018-03-30,,-63,,2018-01-01,,25,,2018-03-30,,2018-03-05,UNKNOWN,M-Tops,2018-02-05,11.8602890158,28,
UNKNOWN,M-Tops,2017,3,21,2017-03-21,03/21/2017,0,3,21,,,55.8131247802,UNKNOWN,2017-03-21,3,,M-Tops,-49,,2017-01-31,2017-01-31,14,,2017-04-04,,-78,,2017-01-02,,24,,2017-04-14,,,,,,,,
UNKNOWN,M-Tops,2018,4,30,2018-04-30,04/30/2018,0,4,30,,,1873.7163652757,UNKNOWN,2018-04-30,4,,M-Tops,-25,,2018-04-05,2018-04-05,1,,2018-05-01,,-28,,2018-04-02,,7,,2018-05-07,,2018-04-30,UNKNOWN,M-Tops,2018-03-05,16.674171028,56,
UNKNOWN,M-Tops,2018,5,15,2018-05-15,05/15/2018,0,5,15,,,867.0568934595,UNKNOWN,2018-05-15,5,,M-Tops,-14,,2018-05-01,2018-05-01,7,,2018-05-22,,-8,,2018-05-07,,13,,2018-05-28,,2018-05-15,UNKNOWN,M-Tops,2018-04-30,1873.7163652757,15,
UNKNOWN,M-Tops,2018,5,20,2018-05-20,05/20/2018,0,5,20,,,212.5084726005,UNKNOWN,2018-05-20,5,,M-Tops,-19,,2018-05-01,2018-05-01,2,,2018-05-22,,-13,,2018-05-07,,8,,2018-05-28,,2018-05-20,UNKNOWN,M-Tops,2018-05-15,867.0568934595,5,
UNKNOWN,M-Tops,2018,5,25,2018-05-25,05/25/2018,0,5,25,,,129.6259823019,UNKNOWN,2018-05-25,5,,M-Tops,-3,,2018-05-22,2018-05-22,24,,2018-06-18,,-18,,2018-05-07,,3,,2018-05-28,,2018-05-25,UNKNOWN,M-Tops,2018-05-20,212.5084726005,5,
UNKNOWN,M-Tops,2018,5,31,2018-05-31,05/31/2018,0,5,31,,,0.069766406,UNKNOWN,2018-05-31,5,,M-Tops,-9,,2018-05-22,2018-05-22,18,,2018-06-18,,-3,,2018-05-28,,88,,2018-08-27,,2018-05-31,UNKNOWN,M-Tops,2018-05-25,129.6259823019,6,
UNKNOWN,M-Tops,2018,7,1,2018-07-01,07/01/2018,0,7,1,,,148.4629119152,UNKNOWN,2018-07-01,7,,M-Tops,0,,2018-07-01,2018-07-01,1,,2018-07-02,,-34,,2018-05-28,,57,,2018-08-27,,2018-07-01,UNKNOWN,M-Tops,2018-05-31,0.069766406,31,
UNKNOWN,M-Tops,2018,8,1,2018-08-01,08/01/2018,0,8,1,,,497.8530730388,UNKNOWN,2018-08-01,8,,M-Tops,-30,,2018-07-02,2018-07-02,55,,2018-09-25,,-65,,2018-05-28,,26,,2018-08-27,,2018-08-01,UNKNOWN,M-Tops,2018-07-01,148.4629119152,31,
UNKNOWN,M-Tops,2018,8,6,2018-08-06,08/06/2018,0,8,6,,,522.689913566,UNKNOWN,2018-08-06,8,,M-Tops,-35,,2018-07-02,2018-07-02,50,,2018-09-25,,-70,,2018-05-28,,21,,2018-08-27,,2018-08-06,UNKNOWN,M-Tops,2018-08-01,497.8530730388,5,
UNKNOWN,M-Tops,2017,8,15,2017-08-15,08/15/2017,0,8,15,,,22.0461842881,UNKNOWN,2017-08-15,8,,M-Tops,-45,,2017-07-01,2017-07-01,47,,2017-10-01,,-78,,2017-05-29,,13,,2017-08-28,,2017-08-15,UNKNOWN,M-Tops,2017-03-21,55.8131247802,147,
UNKNOWN,M-Tops,2018,8,15,2018-08-15,08/15/2018,0,8,15,,,73.6733247098,UNKNOWN,2018-08-15,8,,M-Tops,-44,,2018-07-02,2018-07-02,41,,2018-09-25,,-79,,2018-05-28,,12,,2018-08-27,,2018-08-15,UNKNOWN,M-Tops,2018-08-06,522.689913566,9,
UNKNOWN,M-Tops,2018,8,20,2018-08-20,08/20/2018,0,8,20,,,13.953281195,UNKNOWN,2018-08-20,8,,M-Tops,-49,,2018-07-02,2018-07-02,36,,2018-09-25,,-84,,2018-05-28,,7,,2018-08-27,,2018-08-20,UNKNOWN,M-Tops,2018-08-15,73.6733247098,5,
UNKNOWN,M-Tops,2018,8,31,2018-08-31,08/31/2018,0,8,31,,,66.9757497362,UNKNOWN,2018-08-31,8,,M-Tops,-60,,2018-07-02,2018-07-02,25,,2018-09-25,,-4,,2018-08-27,,116,,2018-12-25,,2018-08-31,UNKNOWN,M-Tops,2018-08-20,13.953281195,11,
UNKNOWN,M-Tops,2018,9,1,2018-09-01,09/01/2018,0,9,1,,,20.0927249208,UNKNOWN,2018-09-01,9,,M-Tops,-61,,2018-07-02,2018-07-02,24,,2018-09-25,,-5,,2018-08-27,,115,,2018-12-25,,2018-09-01,UNKNOWN,M-Tops,2018-08-31,66.9757497362,1,
UNKNOWN,M-Tops,2017,9,4,2017-09-04,09/04/2017,0,9,4,,,31.4646490951,UNKNOWN,2017-09-04,9,,M-Tops,-65,,2017-07-01,2017-07-01,27,,2017-10-01,,-7,,2017-08-28,,112,,2017-12-25,,2017-09-04,UNKNOWN,M-Tops,2017-08-15,22.0461842881,20,
UNKNOWN,M-Tops,2018,9,5,2018-09-05,09/05/2018,0,9,5,,,2.790656239,UNKNOWN,2018-09-05,9,,M-Tops,-65,,2018-07-02,2018-07-02,20,,2018-09-25,,-9,,2018-08-27,,111,,2018-12-25,,2018-09-05,UNKNOWN,M-Tops,2018-09-01,20.0927249208,4,
UNKNOWN,M-Tops,2017,9,10,2017-09-10,09/10/2017,0,9,10,,,67.533880984,UNKNOWN,2017-09-10,9,,M-Tops,-71,,2017-07-01,2017-07-01,21,,2017-10-01,,-13,,2017-08-28,,106,,2017-12-25,,2017-09-10,UNKNOWN,M-Tops,2017-09-04,31.4646490951,6,
UNKNOWN,M-Tops,2018,9,10,2018-09-10,09/10/2018,0,9,10,,,2.0929921793,UNKNOWN,2018-09-10,9,,M-Tops,-70,,2018-07-02,2018-07-02,15,,2018-09-25,,-14,,2018-08-27,,106,,2018-12-25,,2018-09-10,UNKNOWN,M-Tops,2018-09-05,2.790656239,5,
UNKNOWN,M-Tops,2018,9,24,2018-09-24,09/24/2018,0,9,24,,,58.6037810192,UNKNOWN,2018-09-24,9,,M-Tops,-84,,2018-07-02,2018-07-02,1,,2018-09-25,,-28,,2018-08-27,,92,,2018-12-25,,2018-09-24,UNKNOWN,M-Tops,2018-09-10,2.0929921793,14,
UNKNOWN,M-Tops,2018,10,5,2018-10-05,10/05/2018,0,10,5,,,66.4176184884,UNKNOWN,2018-10-05,10,,M-Tops,-4,,2018-10-01,2018-10-01,12,,2018-10-17,,-39,,2018-08-27,,81,,2018-12-25,,2018-10-05,UNKNOWN,M-Tops,2018-09-24,58.6037810192,11,
UNKNOWN,M-Tops,2018,10,10,2018-10-10,10/10/2018,0,10,10,,,37.3947936027,UNKNOWN,2018-10-10,10,,M-Tops,-9,,2018-10-01,2018-10-01,7,,2018-10-17,,-44,,2018-08-27,,76,,2018-12-25,,2018-10-10,UNKNOWN,M-Tops,2018-10-05,66.4176184884,5,
UNKNOWN,M-Tops,2018,11,15,2018-11-15,11/15/2018,0,11,15,,,58.6037810192,UNKNOWN,2018-11-15,11,,M-Tops,-29,,2018-10-17,2018-10-17,40,,2018-12-25,,-80,,2018-08-27,,40,,2018-12-25,,2018-11-15,UNKNOWN,M-Tops,2018-10-10,37.3947936027,36,
UNKNOWN,S-Shorts,2018,3,1,2018-03-01,03/01/2018,0,3,1,,,5.581312478,UNKNOWN,2018-03-01,3,,S-Shorts,-10,,2018-02-19,2018-02-19,29,,2018-03-30,,-59,,2018-01-01,,29,,2018-03-30,,2018-03-01,UNKNOWN,S-Shorts,2017-09-04,10.5347273023,178,
UNKNOWN,S-Shorts,2018,3,5,2018-03-05,03/05/2018,0,3,5,,,4.8138820123,UNKNOWN,2018-03-05,3,,S-Shorts,-14,,2018-02-19,2018-02-19,25,,2018-03-30,,-63,,2018-01-01,,25,,2018-03-30,,2018-03-05,UNKNOWN,S-Shorts,2018-03-01,5.581312478,4,
UNKNOWN,S-Shorts,2018,3,15,2018-03-15,03/15/2018,0,3,15,,,16.743937434,UNKNOWN,2018-03-15,3,,S-Shorts,-24,,2018-02-19,2018-02-19,15,,2018-03-30,,-73,,2018-01-01,,15,,2018-03-30,,2018-03-15,UNKNOWN,S-Shorts,2018-03-05,4.8138820123,10,
UNKNOWN,S-Shorts,2018,3,27,2018-03-27,03/27/2018,0,3,27,,,105.2775066165,UNKNOWN,2018-03-27,3,,S-Shorts,-36,,2018-02-19,2018-02-19,3,,2018-03-30,,-85,,2018-01-01,,3,,2018-03-30,,2018-03-27,UNKNOWN,S-Shorts,2018-03-15,16.743937434,12,
UNKNOWN,S-Shorts,2017,4,12,2017-04-12,04/12/2017,0,4,12,,,13.9532811954,UNKNOWN,2017-04-12,4,,S-Shorts,-8,,2017-04-04,2017-04-04,2,,2017-04-14,,-100,,2017-01-02,,2,,2017-04-14,,,,,,,,
UNKNOWN,S-Shorts,2017,6,5,2017-06-05,06/05/2017,0,6,5,,,4.1859843585,UNKNOWN,2017-06-05,6,,S-Shorts,-6,,2017-05-30,2017-05-30,26,,2017-07-01,,-7,,2017-05-29,,84,,2017-08-28,,2017-06-05,UNKNOWN,S-Shorts,2017-04-12,13.9532811954,54,
UNKNOWN,S-Shorts,2017,9,1,2017-09-01,09/01/2017,0,9,1,,,150.6954369066,UNKNOWN,2017-09-01,9,,S-Shorts,-62,,2017-07-01,2017-07-01,30,,2017-10-01,,-4,,2017-08-28,,115,,2017-12-25,,2017-09-01,UNKNOWN,S-Shorts,2017-06-05,4.1859843585,88,
UNKNOWN,S-Shorts,2017,9,4,2017-09-04,09/04/2017,0,9,4,,,10.5347273023,UNKNOWN,2017-09-04,9,,S-Shorts,-65,,2017-07-01,2017-07-01,27,,2017-10-01,,-7,,2017-08-28,,112,,2017-12-25,,2017-09-04,UNKNOWN,S-Shorts,2017-09-01,150.6954369066,3,
UNKNOWN,Y-Skirts,2018,6,2,2018-06-02,06/02/2018,0,6,2,,,0.069766406,UNKNOWN,2018-06-02,6,,Y-Skirts,-11,,2018-05-22,2018-05-22,16,,2018-06-18,,-5,,2018-05-28,,86,,2018-08-27,,,,,,,,
VIETNAM - HAI PHONG,C-Trousers,2018,9,30,2018-09-30,09/30/2018,2018,9,30,2018-10-31,10/31/2018,1515.256571375,VIETNAM - HAI PHONG,2018-09-30,9,2018-10-31,C-Trousers,-5,-36,2018-09-25,2018-09-25,1,55,2018-10-01,2018-12-25,-34,-65,2018-08-27,2018-08-27,86,55,2018-12-25,2018-12-25,,,,,,,31
VIETNAM - HAI PHONG,D-Jackets,2018,2,5,2018-02-05,02/05/2018,2018,2,5,2018-03-08,03/08/2018,6.9766405976,VIETNAM - HAI PHONG,2018-02-05,2,2018-03-08,D-Jackets,-35,-66,2018-01-01,2018-01-01,11,22,2018-02-16,2018-03-30,-35,-66,2018-01-01,2018-01-01,53,22,2018-03-30,2018-03-30,2018-02-05,VIETNAM - HAI PHONG,D-Jackets,2017-08-31,8.371968717,158,31
VIETNAM - HAI PHONG,D-Jackets,2018,6,18,2018-06-18,06/18/2018,2018,6,18,2018-07-19,07/19/2018,2674.076574623,VIETNAM - HAI PHONG,2018-06-18,6,2018-07-19,D-Jackets,0,-31,2018-06-18,2018-06-18,13,68,2018-07-01,2018-09-25,-21,-52,2018-05-28,2018-05-28,70,39,2018-08-27,2018-08-27,2018-06-18,VIETNAM - HAI PHONG,D-Jackets,2018-02-05,6.9766405976,133,31
VIETNAM - HAI PHONG,D-Jackets,2018,7,5,2018-07-05,07/05/2018,2018,7,5,2018-08-05,08/05/2018,245.4382162207,VIETNAM - HAI PHONG,2018-07-05,7,2018-08-05,D-Jackets,-3,-34,2018-07-02,2018-07-02,82,51,2018-09-25,2018-09-25,-38,-69,2018-05-28,2018-05-28,53,22,2018-08-27,2018-08-27,2018-07-05,VIETNAM - HAI PHONG,D-Jackets,2018-06-18,2674.076574623,17,31
VIETNAM - HAI PHONG,D-Jackets,2018,8,1,2018-08-01,08/01/2018,2018,8,1,2018-09-01,09/01/2018,27.9065623901,VIETNAM - HAI PHONG,2018-08-01,8,2018-09-01,D-Jackets,-30,-61,2018-07-02,2018-07-02,55,24,2018-09-25,2018-09-25,-65,-5,2018-05-28,2018-08-27,26,115,2018-08-27,2018-12-25,2018-08-01,VIETNAM - HAI PHONG,D-Jackets,2018-07-05,245.4382162207,27,31
VIETNAM - HAI PHONG,D-Jackets,2018,8,15,2018-08-15,08/15/2018,2018,8,15,2018-09-15,09/15/2018,8.371968717,VIETNAM - HAI PHONG,2018-08-15,8,2018-09-15,D-Jackets,-44,-75,2018-07-02,2018-07-02,41,10,2018-09-25,2018-09-25,-79,-19,2018-05-28,2018-08-27,12,101,2018-08-27,2018-12-25,2018-08-15,VIETNAM - HAI PHONG,D-Jackets,2018-08-01,27.9065623901,14,31
VIETNAM - HAI PHONG,D-Jackets,2017,8,21,2017-08-21,08/21/2017,2017,8,21,2017-09-21,09/21/2017,0.6976640598,VIETNAM - HAI PHONG,2017-08-21,8,2017-09-21,D-Jackets,-51,-82,2017-07-01,2017-07-01,41,10,2017-10-01,2017-10-01,-84,-24,2017-05-29,2017-08-28,7,95,2017-08-28,2017-12-25,,,,,,,31
VIETNAM - HAI PHONG,D-Jackets,2017,8,31,2017-08-31,08/31/2017,2017,8,31,2017-10-01,10/01/2017,8.371968717,VIETNAM - HAI PHONG,2017-08-31,8,2017-10-01,D-Jackets,-61,-92,2017-07-01,2017-07-01,31,1,2017-10-01,2017-10-02,-3,-34,2017-08-28,2017-08-28,116,85,2017-12-25,2017-12-25,2017-08-31,VIETNAM - HAI PHONG,D-Jackets,2017-08-21,0.6976640598,10,31
VIETNAM - HAI PHONG,D-Jackets,2018,9,10,2018-09-10,09/10/2018,2018,9,10,2018-10-11,10/11/2018,6.9766405975,VIETNAM - HAI PHONG,2018-09-10,9,2018-10-11,D-Jackets,-70,-101,2018-07-02,2018-07-02,15,6,2018-09-25,2018-10-17,-14,-45,2018-08-27,2018-08-27,106,75,2018-12-25,2018-12-25,2018-09-10,VIETNAM - HAI PHONG,D-Jackets,2018-08-15,8.371968717,26,31
VIETNAM - HAI PHONG,D-Jackets,2018,10,15,2018-10-15,10/15/2018,2018,10,15,2018-11-15,11/15/2018,378.1339203855,VIETNAM - HAI PHONG,2018-10-15,10,2018-11-15,D-Jackets,-14,-45,2018-10-01,2018-10-01,2,40,2018-10-17,2018-12-25,-49,-80,2018-08-27,2018-08-27,71,40,2018-12-25,2018-12-25,2018-10-15,VIETNAM - HAI PHONG,D-Jackets,2018-09-10,6.9766405975,35,31
VIETNAM - HAI PHONG,Y-Skirts,2018,4,15,2018-04-15,04/15/2018,2018,4,15,2018-05-16,05/16/2018,887.1496183805,VIETNAM - HAI PHONG,2018-04-15,4,2018-05-16,Y-Skirts,-10,-41,2018-04-05,2018-04-05,16,6,2018-05-01,2018-05-22,-13,-9,2018-04-02,2018-05-07,22,12,2018-05-07,2018-05-28,,,,,,,31
VIETNAM - HAI PHONG,Y-Skirts,2018,7,5,2018-07-05,07/05/2018,2018,7,5,2018-08-05,08/05/2018,142.3234681894,VIETNAM - HAI PHONG,2018-07-05,7,2018-08-05,Y-Skirts,-3,-34,2018-07-02,2018-07-02,82,51,2018-09-25,2018-09-25,-38,-69,2018-05-28,2018-05-28,53,22,2018-08-27,2018-08-27,2018-07-05,VIETNAM - HAI PHONG,Y-Skirts,2018-04-15,887.1496183805,81,31
VIETNAM - HAI PHONG,Y-Skirts,2018,8,28,2018-08-28,08/28/2018,2018,8,28,2018-09-28,09/28/2018,125.5795307553,VIETNAM - HAI PHONG,2018-08-28,8,2018-09-28,Y-Skirts,-57,-88,2018-07-02,2018-07-02,28,3,2018-09-25,2018-10-01,-1,-32,2018-08-27,2018-08-27,119,88,2018-12-25,2018-12-25,2018-08-28,VIETNAM - HAI PHONG,Y-Skirts,2018-07-05,142.3234681894,54,31
VIETNAM - HAI PHONG,Y-Skirts,2018,10,15,2018-10-15,10/15/2018,2018,10,15,2018-11-15,11/15/2018,136.0444916516,VIETNAM - HAI PHONG,2018-10-15,10,2018-11-15,Y-Skirts,-14,-45,2018-10-01,2018-10-01,2,40,2018-10-17,2018-12-25,-49,-80,2018-08-27,2018-08-27,71,40,2018-12-25,2018-12-25,2018-10-15,VIETNAM - HAI PHONG,Y-Skirts,2018-08-28,125.5795307553,48,31
